timestamp,open,high,low,close,volume
2024-01-22 16:47,483.47,483.49,483.46,483.47,4823
2024-01-22 16:46,483.445,483.47,483.43,483.46,1581
2024-01-22 16:45,483.47,483.48,483.44,483.45,5768
2024-01-22 16:44,483.47,483.5,483.47,483.485,1857
2024-01-22 16:43,483.47,483.51,483.45,483.51,44154
2024-01-22 16:42,483.5,483.51,483.45,483.48,491828
2024-01-22 16:41,483.505,483.51,483.5,483.505,1350
2024-01-22 16:40,483.45,483.51,483.45,483.51,208775
2024-01-22 16:39,483.46,483.49,483.45,483.49,2034
2024-01-22 16:38,483.46,483.465,483.45,483.465,2368
2024-01-22 16:37,483.48,483.48,483.45,483.46,377
2024-01-22 16:36,483.46,483.48,483.455,483.47,3054
2024-01-22 16:35,483.435,483.46,483.43,483.45,1164
2024-01-22 16:34,483.435,483.45,483.43,483.435,100
2024-01-22 16:33,483.46,483.46,483.4,483.435,25636
2024-01-22 16:32,483.44,483.49,483.44,483.45,17666
2024-01-22 16:31,483.43,483.45,483.43,483.44,158
2024-01-22 16:30,483.465,483.48,483.43,483.45,16955
2024-01-22 16:29,483.44,483.53,483.44,483.45,17847
2024-01-22 16:28,483.44,483.45,483.43,483.44,211
2024-01-22 16:27,483.42,483.44,483.42,483.44,10138
2024-01-22 16:26,483.425,483.44,483.41,483.415,802
2024-01-22 16:25,483.425,483.43,483.41,483.42,863
2024-01-22 16:24,483.43,483.45,483.42,483.42,9719
2024-01-22 16:23,483.42,483.44,483.42,483.44,1763
2024-01-22 16:22,483.37,483.44,483.37,483.435,5613
2024-01-22 16:21,483.38,483.38,483.35,483.38,19428
2024-01-22 16:20,483.43,483.43,483.36,483.37,3082
2024-01-22 16:19,483.425,483.44,483.41,483.42,9660
2024-01-22 16:18,483.39,483.43,483.39,483.43,4887
2024-01-22 16:17,483.38,483.39,483.36,483.39,6549
2024-01-22 16:16,483.37,483.38,482.4,482.401,258545
2024-01-22 16:15,483.36,483.45,483.34,483.37,44871
2024-01-22 16:14,483.35,483.38,483.34,483.37,2098
2024-01-22 16:13,483.4,483.4,483.34,483.34,15496
2024-01-22 16:12,483.36,483.4,483.33,483.4,11550
2024-01-22 16:11,483.37,483.468,483.34,483.38,3014244
2024-01-22 16:10,483.45,483.45,483.36,483.36,808040
2024-01-22 16:09,483.39,483.41,483.36,483.38,9570
2024-01-22 16:08,483.36,483.38,483.34,483.37,9987
2024-01-22 16:07,483.38,483.39,483.33,483.36,16194
2024-01-22 16:06,483.41,483.863,483.33,483.4,60638
2024-01-22 16:05,483.41,483.457,483.38,483.405,369108
2024-01-22 16:04,483.35,483.435,482.4,483.39,301921
2024-01-22 16:03,483.33,483.42,483.329,483.379,116519
2024-01-22 16:02,483.455,483.457,483.33,483.33,1240226
2024-01-22 16:01,483.52,483.52,483.41,483.45,84644
2024-01-22 16:00,483.52,483.6,482.4,483.53,2173108
2024-01-22 15:59,483.58,483.58,483.37,483.52,1392149
2024-01-22 15:58,483.67,483.69,483.54,483.57,506247
2024-01-22 15:57,483.59,483.69,483.53,483.68,421394
2024-01-22 15:56,483.67,483.73,483.58,483.59,730096
2024-01-22 15:55,483.5,483.71,483.47,483.68,428794
2024-01-22 15:54,483.59,483.68,483.5,483.505,408781
2024-01-22 15:53,483.735,483.74,483.5,483.595,412793
2024-01-22 15:52,483.785,483.83,483.595,483.73,774360
2024-01-22 15:51,483.675,483.91,483.64,483.785,412005
2024-01-22 15:50,483.52,483.68,483.41,483.675,597287
2024-01-22 15:49,483.63,483.735,483.46,483.53,510556
2024-01-22 15:48,483.59,483.67,483.56,483.63,222305
2024-01-22 15:47,483.555,483.68,483.525,483.588,239411
2024-01-22 15:46,483.71,483.751,483.51,483.555,244445
2024-01-22 15:45,483.75,483.75,483.585,483.71,295477
2024-01-22 15:44,483.77,483.82,483.71,483.74,160387
2024-01-22 15:43,483.76,483.84,483.69,483.77,232455
2024-01-22 15:42,483.88,483.895,483.7,483.75,201297
2024-01-22 15:41,484.065,484.065,483.88,483.885,168266
2024-01-22 15:40,483.9,484.06,483.89,484.06,152064
2024-01-22 15:39,483.96,483.985,483.875,483.919,141534
2024-01-22 15:38,484.12,484.14,483.95,483.96,167323
2024-01-22 15:37,484.115,484.18,484.11,484.12,127236
2024-01-22 15:36,484.12,484.15,484.075,484.11,76797
2024-01-22 15:35,484.035,484.171,484.03,484.13,161172
2024-01-22 15:34,484.06,484.06,483.97,484.04,180458
2024-01-22 15:33,484.07,484.121,484.02,484.06,169536
2024-01-22 15:32,484.13,484.175,484.064,484.07,140951
2024-01-22 15:31,484.095,484.19,484.07,484.135,142032
2024-01-22 15:30,484.105,484.17,484.05,484.09,262212
2024-01-22 15:29,484.17,484.2,484.09,484.1,398277
2024-01-22 15:28,483.99,484.17,483.97,484.15,263386
2024-01-22 15:27,483.95,484.02,483.93,483.99,100695
2024-01-22 15:26,483.95,484.005,483.91,483.96,175390
2024-01-22 15:25,483.84,483.98,483.84,483.95,124555
2024-01-22 15:24,483.835,483.858,483.805,483.83,126607
2024-01-22 15:23,483.79,483.878,483.76,483.831,102326
2024-01-22 15:22,483.82,483.82,483.685,483.79,76486
2024-01-22 15:21,483.679,483.855,483.679,483.82,91519
2024-01-22 15:20,483.78,483.81,483.65,483.68,94230
2024-01-22 15:19,483.78,483.81,483.72,483.79,64873
2024-01-22 15:18,483.76,483.83,483.75,483.79,61182
2024-01-22 15:17,483.81,483.82,483.755,483.755,105408
2024-01-22 15:16,483.78,483.82,483.68,483.805,100764
2024-01-22 15:15,483.76,483.82,483.71,483.78,155623
2024-01-22 15:14,483.745,483.81,483.72,483.76,81011
2024-01-22 15:13,483.63,483.76,483.57,483.74,103362
2024-01-22 15:12,483.699,483.76,483.6,483.63,130406
2024-01-22 15:11,483.755,483.82,483.699,483.699,126185
2024-01-22 15:10,483.67,483.83,483.642,483.75,123292
2024-01-22 15:09,483.49,483.7,483.47,483.67,105127
2024-01-22 15:08,483.42,483.5,483.4,483.48,80142
2024-01-22 15:07,483.36,483.49,483.32,483.43,100145
2024-01-22 15:06,483.39,483.43,483.32,483.36,339774
2024-01-22 15:05,483.52,483.525,483.385,483.39,137721
2024-01-22 15:04,483.4,483.555,483.39,483.53,74879
2024-01-22 15:03,483.52,483.565,483.39,483.4,123850
2024-01-22 15:02,483.485,483.535,483.435,483.51,71632
2024-01-22 15:01,483.56,483.56,483.43,483.48,114268
2024-01-22 15:00,483.65,483.685,483.55,483.55,78660
2024-01-22 14:59,483.6,483.66,483.6,483.635,71850
2024-01-22 14:58,483.54,483.62,483.54,483.6,52048
2024-01-22 14:57,483.57,483.59,483.495,483.55,51063
2024-01-22 14:56,483.595,483.63,483.55,483.58,83209
2024-01-22 14:55,483.55,483.635,483.495,483.6,76975
2024-01-22 14:54,483.56,483.615,483.455,483.56,77299
2024-01-22 14:53,483.59,483.66,483.53,483.55,110251
2024-01-22 14:52,483.56,483.61,483.486,483.589,71502
2024-01-22 14:51,483.53,483.6,483.52,483.56,61724
2024-01-22 14:50,483.55,483.6,483.51,483.53,321851
2024-01-22 14:49,483.46,483.58,483.46,483.55,82228
2024-01-22 14:48,483.48,483.48,483.39,483.45,93212
2024-01-22 14:47,483.56,483.56,483.42,483.475,69383
2024-01-22 14:46,483.59,483.64,483.52,483.555,84997
2024-01-22 14:45,483.49,483.6,483.43,483.58,86569
2024-01-22 14:44,483.54,483.605,483.49,483.49,331910
2024-01-22 14:43,483.59,483.6,483.46,483.535,103928
2024-01-22 14:42,483.62,483.7,483.54,483.59,79118
2024-01-22 14:41,483.6,483.69,483.58,483.59,68307
2024-01-22 14:40,483.63,483.685,483.57,483.59,84675
2024-01-22 14:39,483.63,483.64,483.56,483.63,49857
2024-01-22 14:38,483.55,483.66,483.55,483.65,86622
2024-01-22 14:37,483.6,483.655,483.532,483.54,75690
2024-01-22 14:36,483.44,483.635,483.42,483.61,98236
2024-01-22 14:35,483.36,483.46,483.31,483.44,357450
2024-01-22 14:34,483.485,483.485,483.27,483.35,242504
2024-01-22 14:33,483.55,483.6,483.46,483.48,160499
2024-01-22 14:32,483.708,483.77,483.41,483.55,287890
2024-01-22 14:31,483.57,483.74,483.555,483.7,144266
2024-01-22 14:30,483.62,483.64,483.56,483.56,145207
2024-01-22 14:29,483.51,483.64,483.49,483.61,109143
2024-01-22 14:28,483.43,483.58,483.42,483.513,197870
2024-01-22 14:27,483.31,483.45,483.3,483.43,94568
2024-01-22 14:26,483.36,483.497,483.29,483.31,170662
2024-01-22 14:25,483.39,483.39,483.3,483.37,155012
2024-01-22 14:24,483.21,483.42,483.17,483.39,236373
2024-01-22 14:23,483.16,483.28,483.14,483.22,101954
2024-01-22 14:22,483.28,483.3,483.085,483.159,150313
2024-01-22 14:21,483.187,483.375,483.135,483.28,141257
2024-01-22 14:20,483.23,483.24,483.02,483.18,160988
2024-01-22 14:19,483.41,483.44,483.19,483.24,174799
2024-01-22 14:18,483.501,483.54,483.35,483.41,89042
2024-01-22 14:17,483.505,483.57,483.47,483.5,101551
2024-01-22 14:16,483.6,483.71,483.5,483.505,94782
2024-01-22 14:15,483.65,483.65,483.5,483.6,118963
2024-01-22 14:14,483.71,483.71,483.59,483.66,85621
2024-01-22 14:13,483.74,483.74,483.59,483.71,133239
2024-01-22 14:12,483.72,483.74,483.623,483.74,144336
2024-01-22 14:11,483.71,483.77,483.62,483.721,111987
2024-01-22 14:10,483.9,483.91,483.64,483.72,235927
2024-01-22 14:09,483.93,483.99,483.9,483.9,68872
2024-01-22 14:08,483.975,483.98,483.885,483.93,85637
2024-01-22 14:07,483.9,483.985,483.89,483.98,53342
2024-01-22 14:06,483.96,483.985,483.86,483.9,62907
2024-01-22 14:05,483.94,483.98,483.9,483.965,666724
2024-01-22 14:04,483.95,484.005,483.935,483.935,50341
2024-01-22 14:03,483.93,484.01,483.925,483.94,65202
2024-01-22 14:02,483.94,484,483.9,483.93,119693
2024-01-22 14:01,483.89,484.01,483.87,483.935,92557
2024-01-22 14:00,483.845,483.98,483.845,483.9,87364
2024-01-22 13:59,483.9,483.94,483.78,483.84,100563
2024-01-22 13:58,483.88,483.93,483.83,483.89,65199
2024-01-22 13:57,483.94,483.98,483.875,483.88,73554
2024-01-22 13:56,483.83,483.96,483.815,483.94,83515
2024-01-22 13:55,483.91,483.945,483.81,483.83,123720
2024-01-22 13:54,483.782,483.97,483.77,483.91,181018
2024-01-22 13:53,483.76,483.84,483.73,483.782,361205
2024-01-22 13:52,483.675,483.82,483.635,483.769,147419
2024-01-22 13:51,483.585,483.705,483.58,483.675,100605
2024-01-22 13:50,483.59,483.63,483.53,483.595,94748
2024-01-22 13:49,483.66,483.69,483.52,483.585,77888
2024-01-22 13:48,483.59,483.71,483.53,483.66,139138
2024-01-22 13:47,483.519,483.64,483.485,483.59,86426
2024-01-22 13:46,483.35,483.52,483.35,483.51,89743
2024-01-22 13:45,483.35,483.41,483.3,483.35,72184
2024-01-22 13:44,483.406,483.42,483.29,483.34,99770
2024-01-22 13:43,483.415,483.495,483.4,483.4,349694
2024-01-22 13:42,483.385,483.46,483.37,483.42,84387
2024-01-22 13:41,483.29,483.4,483.29,483.39,458190
2024-01-22 13:40,483.41,483.419,483.24,483.29,86599
2024-01-22 13:39,483.44,483.491,483.37,483.42,73510
2024-01-22 13:38,483.36,483.45,483.34,483.435,70020
2024-01-22 13:37,483.31,483.42,483.28,483.36,90460
2024-01-22 13:36,483.1,483.365,483.1,483.31,112631
2024-01-22 13:35,483.16,483.22,483.09,483.1,115599
2024-01-22 13:34,483.135,483.235,483.11,483.15,161366
2024-01-22 13:33,482.96,483.14,482.953,483.135,78102
2024-01-22 13:32,483.09,483.13,482.95,482.97,388521
2024-01-22 13:31,482.96,483.13,482.92,483.1,96621
2024-01-22 13:30,482.9,483.04,482.86,482.96,144550
2024-01-22 13:29,482.93,482.957,482.78,482.89,116779
2024-01-22 13:28,483.085,483.09,482.81,482.93,227349
2024-01-22 13:27,483.265,483.27,483.05,483.09,142310
2024-01-22 13:26,483.37,483.375,483.23,483.265,79625
2024-01-22 13:25,483.34,483.43,483.27,483.38,89912
2024-01-22 13:24,483.42,483.43,483.28,483.34,93134
2024-01-22 13:23,483.57,483.57,483.42,483.42,71290
2024-01-22 13:22,483.54,483.639,483.47,483.57,131926
2024-01-22 13:21,483.41,483.575,483.312,483.55,116299
2024-01-22 13:20,483.37,483.44,483.23,483.41,106380
2024-01-22 13:19,483.47,483.48,483.36,483.36,103726
2024-01-22 13:18,483.565,483.62,483.455,483.47,80015
2024-01-22 13:17,483.54,483.635,483.513,483.56,72197
2024-01-22 13:16,483.67,483.691,483.53,483.541,147187
2024-01-22 13:15,483.7,483.79,483.65,483.67,125490
2024-01-22 13:14,483.67,483.738,483.62,483.705,85447
2024-01-22 13:13,483.64,483.67,483.56,483.665,55572
2024-01-22 13:12,483.62,483.7,483.6,483.64,67467
2024-01-22 13:11,483.61,483.735,483.61,483.62,743557
2024-01-22 13:10,483.41,483.62,483.401,483.62,60683
2024-01-22 13:09,483.47,483.52,483.41,483.41,42526
2024-01-22 13:08,483.51,483.601,483.43,483.47,52994
2024-01-22 13:07,483.52,483.59,483.452,483.51,50984
2024-01-22 13:06,483.64,483.75,483.52,483.52,127760
2024-01-22 13:05,483.43,483.69,483.4,483.635,98647
2024-01-22 13:04,483.5,483.57,483.42,483.42,94423
2024-01-22 13:03,483.46,483.51,483.28,483.5,385063
2024-01-22 13:02,483.54,483.59,483.41,483.47,75970
2024-01-22 13:01,483.54,483.59,483.45,483.54,139307
2024-01-22 13:00,483.77,483.77,483.5,483.54,82961
2024-01-22 12:59,483.68,483.76,483.62,483.75,85584
2024-01-22 12:58,483.79,483.85,483.67,483.69,79829
2024-01-22 12:57,483.8,483.8,483.61,483.79,373067
2024-01-22 12:56,483.84,483.84,483.77,483.79,52970
2024-01-22 12:55,483.8,483.89,483.76,483.84,176625
2024-01-22 12:54,483.881,483.905,483.77,483.8,76558
2024-01-22 12:53,483.83,483.945,483.8,483.88,76844
2024-01-22 12:52,483.835,483.9,483.79,483.83,59308
2024-01-22 12:51,483.65,483.84,483.64,483.83,79208
2024-01-22 12:50,483.74,483.74,483.56,483.65,98114
2024-01-22 12:49,483.74,483.796,483.7,483.73,57883
2024-01-22 12:48,483.85,483.895,483.72,483.739,66202
2024-01-22 12:47,483.84,483.88,483.76,483.87,55830
2024-01-22 12:46,483.82,483.9,483.81,483.84,56836
2024-01-22 12:45,483.825,483.85,483.73,483.82,72886
2024-01-22 12:44,483.7,483.835,483.69,483.83,66388
2024-01-22 12:43,483.755,483.795,483.632,483.69,331013
2024-01-22 12:42,483.85,483.87,483.73,483.75,57672
2024-01-22 12:41,483.75,483.87,483.75,483.84,39355
2024-01-22 12:40,483.81,483.85,483.67,483.74,63748
2024-01-22 12:39,483.71,483.89,483.7,483.81,73449
2024-01-22 12:38,483.8,483.817,483.655,483.71,72737
2024-01-22 12:37,483.72,483.86,483.66,483.81,107006
2024-01-22 12:36,483.54,483.73,483.53,483.725,74688
2024-01-22 12:35,483.65,483.65,483.495,483.537,89119
2024-01-22 12:34,483.78,483.83,483.6,483.645,148086
2024-01-22 12:33,483.8,483.9,483.765,483.765,71441
2024-01-22 12:32,483.975,484.03,483.785,483.795,93066
2024-01-22 12:31,483.98,484.04,483.921,483.985,52647
2024-01-22 12:30,483.921,484.01,483.89,483.98,86253
2024-01-22 12:29,483.9,483.955,483.86,483.92,46178
2024-01-22 12:28,483.89,483.93,483.81,483.91,52782
2024-01-22 12:27,483.84,483.91,483.834,483.89,52701
2024-01-22 12:26,483.91,483.91,483.79,483.85,81750
2024-01-22 12:25,483.91,483.97,483.86,483.92,50516
2024-01-22 12:24,483.99,483.99,483.9,483.9,55958
2024-01-22 12:23,483.93,484.005,483.86,483.99,93021
2024-01-22 12:22,483.85,483.96,483.85,483.93,74880
2024-01-22 12:21,483.83,483.945,483.81,483.85,67391
2024-01-22 12:20,483.76,483.85,483.73,483.84,72215
2024-01-22 12:19,483.68,483.85,483.67,483.74,100864
2024-01-22 12:18,483.67,483.68,483.6,483.67,52969
2024-01-22 12:17,483.6,483.68,483.56,483.68,73502
2024-01-22 12:16,483.66,483.69,483.53,483.605,85785
2024-01-22 12:15,483.7,483.725,483.585,483.66,91984
2024-01-22 12:14,483.585,483.71,483.52,483.7,88539
2024-01-22 12:13,483.495,483.65,483.48,483.57,76251
2024-01-22 12:12,483.53,483.58,483.425,483.49,83269
2024-01-22 12:11,483.42,483.54,483.19,483.522,251995
2024-01-22 12:10,483.45,483.45,483.26,483.42,86798
2024-01-22 12:09,483.58,483.58,483.37,483.44,94828
2024-01-22 12:08,483.58,483.605,483.47,483.585,98031
2024-01-22 12:07,483.64,483.64,483.278,483.589,445148
2024-01-22 12:06,483.84,483.845,483.605,483.65,125132
2024-01-22 12:05,483.98,483.99,483.79,483.815,93159
2024-01-22 12:04,484,484.075,483.92,483.975,348763
2024-01-22 12:03,484.04,484.07,483.92,484,62276
2024-01-22 12:02,484.075,484.095,484.025,484.04,55723
2024-01-22 12:01,484.01,484.105,483.97,484.08,573087
2024-01-22 12:00,484.07,484.16,483.98,484.02,107113
2024-01-22 11:59,484.127,484.13,484.04,484.07,77898
2024-01-22 11:58,484.13,484.13,484.05,484.12,81564
2024-01-22 11:57,484.02,484.21,483.98,484.12,108810
2024-01-22 11:56,483.895,484.05,483.84,484.025,114116
2024-01-22 11:55,483.9,483.97,483.81,483.9,159491
2024-01-22 11:54,483.82,483.9,483.77,483.9,52219
2024-01-22 11:53,483.73,483.87,483.69,483.83,78909
2024-01-22 11:52,483.785,483.79,483.69,483.73,103838
2024-01-22 11:51,483.68,483.828,483.623,483.79,63872
2024-01-22 11:50,483.775,483.775,483.675,483.68,311689
2024-01-22 11:49,483.78,483.79,483.68,483.78,71742
2024-01-22 11:48,483.76,483.845,483.74,483.79,42240
2024-01-22 11:47,483.79,483.82,483.72,483.771,36809
2024-01-22 11:46,483.695,483.8,483.629,483.79,51789
2024-01-22 11:45,483.58,483.798,483.56,483.7,96377
2024-01-22 11:44,483.77,483.77,483.5,483.58,109876
2024-01-22 11:43,483.86,483.9,483.77,483.775,66776
2024-01-22 11:42,483.875,483.91,483.75,483.84,107063
2024-01-22 11:41,483.68,483.88,483.62,483.863,86851
2024-01-22 11:40,483.88,483.885,483.52,483.68,536924
2024-01-22 11:39,483.923,484.005,483.86,483.89,45888
2024-01-22 11:38,483.97,484,483.89,483.92,69689
2024-01-22 11:37,484.02,484.02,483.84,483.97,105489
2024-01-22 11:36,484.13,484.16,483.94,484.02,98147
2024-01-22 11:35,484.04,484.16,484,484.13,92659
2024-01-22 11:34,484,484.06,483.94,484.031,74790
2024-01-22 11:33,484.075,484.08,483.99,483.99,52152
2024-01-22 11:32,484.025,484.1,483.91,484.07,139924
2024-01-22 11:31,484.03,484.06,483.95,484.02,85532
2024-01-22 11:30,484.06,484.12,484,484.03,93480
2024-01-22 11:29,484.02,484.09,483.98,484.07,45367
2024-01-22 11:28,484.04,484.065,483.93,484.026,70054
2024-01-22 11:27,484.04,484.1,483.98,484.04,322710
2024-01-22 11:26,484.04,484.13,484.04,484.05,91608
2024-01-22 11:25,483.96,484.08,483.89,484.04,68028
2024-01-22 11:24,483.91,483.975,483.84,483.96,119932
2024-01-22 11:23,483.9,483.96,483.86,483.915,121718
2024-01-22 11:22,483.955,483.996,483.905,483.91,138576
2024-01-22 11:21,483.9,483.98,483.84,483.95,162580
2024-01-22 11:20,483.95,484.05,483.89,483.9,110043
2024-01-22 11:19,483.86,484.03,483.83,483.96,405937
2024-01-22 11:18,483.86,483.89,483.76,483.87,92372
2024-01-22 11:17,483.85,483.95,483.835,483.86,104439
2024-01-22 11:16,483.83,483.915,483.77,483.86,109712
2024-01-22 11:15,483.82,483.87,483.77,483.84,153504
2024-01-22 11:14,483.79,483.847,483.73,483.82,93528
2024-01-22 11:13,483.65,483.84,483.65,483.79,70423
2024-01-22 11:12,483.71,483.79,483.63,483.66,109083
2024-01-22 11:11,483.73,483.73,483.55,483.71,132961
2024-01-22 11:10,483.66,483.745,483.58,483.73,145652
2024-01-22 11:09,483.49,483.665,483.46,483.66,73827
2024-01-22 11:08,483.54,483.63,483.44,483.51,132640
2024-01-22 11:07,483.66,483.69,483.54,483.545,73800
2024-01-22 11:06,483.48,483.74,483.48,483.66,180699
2024-01-22 11:05,483.22,483.49,483.21,483.47,91150
2024-01-22 11:04,483.21,483.288,483.13,483.22,92387
2024-01-22 11:03,483.36,483.39,483.17,483.195,110099
2024-01-22 11:02,483.37,483.398,482.96,483.35,278701
2024-01-22 11:01,483.34,483.53,483.29,483.38,173537
2024-01-22 11:00,483.56,483.57,483.28,483.34,182487
2024-01-22 10:59,483.54,483.69,483.48,483.55,98505
2024-01-22 10:58,483.615,483.71,483.38,483.54,198897
2024-01-22 10:57,483.66,483.72,483.55,483.615,80605
2024-01-22 10:56,483.73,483.77,483.44,483.665,207252
2024-01-22 10:55,483.83,483.935,483.72,483.73,197441
2024-01-22 10:54,483.81,483.895,483.76,483.84,77731
2024-01-22 10:53,483.9,483.915,483.78,483.805,108955
2024-01-22 10:52,483.84,483.94,483.79,483.89,376720
2024-01-22 10:51,483.63,483.91,483.57,483.85,250143
2024-01-22 10:50,483.495,483.67,483.48,483.629,407912
2024-01-22 10:49,483.495,483.615,483.47,483.49,148056
2024-01-22 10:48,483.65,483.68,483.21,483.49,266274
2024-01-22 10:47,483.7,483.77,483.54,483.65,432717
2024-01-22 10:46,483.84,483.93,483.67,483.7,290586
2024-01-22 10:45,484.03,484.06,483.78,483.84,184317
2024-01-22 10:44,484.23,484.3,484.01,484.04,124194
2024-01-22 10:43,484.12,484.26,484.05,484.23,80588
2024-01-22 10:42,484.191,484.265,484.07,484.13,122838
2024-01-22 10:41,484.07,484.28,484.01,484.19,1160956
2024-01-22 10:40,484.3,484.3,483.96,484.08,210745
2024-01-22 10:39,484.2,484.305,484.13,484.305,126169
2024-01-22 10:38,484.14,484.23,484.09,484.2,164668
2024-01-22 10:37,483.885,484.15,483.86,484.15,208167
2024-01-22 10:36,483.95,484.025,483.83,483.87,226470
2024-01-22 10:35,483.99,484.04,483.86,483.95,410843
2024-01-22 10:34,484.27,484.27,483.92,483.98,178410
2024-01-22 10:33,484.08,484.28,483.889,484.28,274674
2024-01-22 10:32,484.12,484.14,483.69,484.07,546516
2024-01-22 10:31,484.11,484.23,483.96,484.11,326969
2024-01-22 10:30,484.38,484.4,484.07,484.11,279191
2024-01-22 10:29,484.35,484.48,484.25,484.37,146580
2024-01-22 10:28,484.559,484.67,484.33,484.37,267185
2024-01-22 10:27,484.84,484.84,484.53,484.565,208043
2024-01-22 10:26,484.88,484.91,484.755,484.83,354067
2024-01-22 10:25,484.68,484.91,484.67,484.881,133056
2024-01-22 10:24,484.45,484.69,484.415,484.67,308055
2024-01-22 10:23,484.56,484.59,484.42,484.45,114482
2024-01-22 10:22,484.625,484.74,484.52,484.55,124642
2024-01-22 10:21,484.61,484.77,484.6,484.63,187011
2024-01-22 10:20,484.58,484.74,484.47,484.62,153772
2024-01-22 10:19,484.768,484.83,484.52,484.57,180152
2024-01-22 10:18,484.94,484.975,484.74,484.769,112012
2024-01-22 10:17,484.909,484.96,484.75,484.95,147581
2024-01-22 10:16,485.06,485.07,484.84,484.89,209753
2024-01-22 10:15,484.95,485.07,484.88,485.06,643494
2024-01-22 10:14,484.86,484.99,484.86,484.948,141234
2024-01-22 10:13,484.76,484.945,484.76,484.86,350400
2024-01-22 10:12,484.7,484.86,484.689,484.76,153611
2024-01-22 10:11,484.805,484.81,484.62,484.709,150191
2024-01-22 10:10,484.87,485.02,484.78,484.81,252863
2024-01-22 10:09,484.72,484.88,484.71,484.86,155066
2024-01-22 10:08,484.64,484.74,484.57,484.72,209908
2024-01-22 10:07,484.73,484.777,484.57,484.63,127616
2024-01-22 10:06,484.61,484.9,484.61,484.71,161864
2024-01-22 10:05,484.38,484.62,484.252,484.59,191602
2024-01-22 10:04,484.791,484.81,484.31,484.379,420935
2024-01-22 10:03,484.75,484.89,484.71,484.78,89567
2024-01-22 10:02,485.12,485.22,484.71,484.778,382072
2024-01-22 10:01,485.09,485.155,484.98,485.123,385003
2024-01-22 10:00,485.02,485.22,485.01,485.1,209327
2024-01-22 9:59,484.84,485.02,484.84,485.02,200866
